"ScanID","PFT","area","350","450","550","650","750","850","950","1050","1150","1250","1350","1450","1550","1650","1750","1850","1950","2050","2150","2250","2350","2450","PFT_2","PFT_3"
"rubcha_Beth004","rubcha","Bethel",0.157917,0.040458,0.046413,0.048039,0.455577,0.481769,0.472348,0.469099,0.445128,0.438759,0.387162,0.158197,0.253322,0.304847,0.27821,0.250173,0.059694,0.126051,0.175588,0.180616,0.127711,0.074021,"Rubus sp.","Dwarf Shrub"
"vacvit_Beth001","vacvit","Bethel",0.120661,0.053367,0.060204,0.068052,0.239214,0.252015,0.245351,0.23756,0.219072,0.213046,0.182153,0.077228,0.112898,0.132193,0.121181,0.110706,0.034307,0.061253,0.076902,0.081237,0.059087,0.036084,"Vaccinium vitis-idea","Shrub"
"vacvit_Beth002","vacvit","Bethel",0.145597,0.054757,0.086759,0.08761,0.34257,0.401422,0.411443,0.411564,0.382144,0.374736,0.319207,0.131253,0.195863,0.23493,0.211901,0.194126,0.061268,0.104803,0.132101,0.140124,0.10297,0.06708,"Vaccinium vitis-idea","Shrub"
"vacvit_Beth003","vacvit","Bethel",0.124306,0.05047,0.068116,0.071205,0.336514,0.356737,0.348229,0.343291,0.321577,0.315332,0.274659,0.117861,0.175101,0.207487,0.190502,0.175087,0.049979,0.091986,0.118043,0.126693,0.093032,0.057566,"Vaccinium vitis-idea","Shrub"
"vacvit_Beth004","vacvit","Bethel",0.1231,0.050161,0.069397,0.08623,0.325784,0.386648,0.39592,0.406967,0.380215,0.375475,0.322011,0.131218,0.200235,0.242987,0.221388,0.202563,0.059876,0.105996,0.139126,0.146939,0.107329,0.070805,"Vaccinium vitis-idea","Shrub"
"betnan_Brooks001","betnan","Brooks_Range",0.057584,0.040357,0.044754,0.037911,0.071875,0.072063,0.071345,0.067058,0.06369,0.061516,0.0565,0.040186,0.045763,0.048657,0.046468,0.044807,0.027606,0.034434,0.038788,0.037087,0.032133,0.026396,"Betula nana","Shrub"
"betnan_Brooks002","betnan","Brooks_Range",0.138433,0.054432,0.114269,0.055333,0.524847,0.545671,0.539373,0.546758,0.518553,0.513463,0.448776,0.168871,0.285927,0.353609,0.317663,0.282195,0.066015,0.1355,0.19637,0.203683,0.140878,0.086595,"Betula nana","Shrub"
"betnan_Brooks003","betnan","Brooks_Range",0.140909,0.05971,0.154793,0.068762,0.530047,0.544405,0.538944,0.546161,0.522238,0.518343,0.461008,0.190323,0.310355,0.373795,0.338296,0.303295,0.06762,0.152533,0.214543,0.221706,0.15262,0.088651,"Betula nana","Shrub"
"betnan_Brooks004","betnan","Brooks_Range",0.148532,0.057202,0.142327,0.062008,0.543465,0.56081,0.554346,0.559817,0.531611,0.526822,0.463138,0.185349,0.30555,0.369764,0.332266,0.296337,0.066971,0.147883,0.205202,0.211608,0.144135,0.083529,"Betula nana","Shrub"
"betnan_Brooks005","betnan","Brooks_Range",0.162191,0.056252,0.175045,0.064254,0.535581,0.538157,0.526322,0.523519,0.501177,0.493133,0.442799,0.183161,0.284881,0.345907,0.315383,0.293297,0.073159,0.146448,0.200178,0.213977,0.149414,0.091487,"Betula nana","Shrub"
"betnan_Brooks006","betnan","Brooks_Range",0.143165,0.034571,0.140952,0.039963,0.502726,0.503187,0.488765,0.486574,0.462108,0.455618,0.403872,0.159772,0.263405,0.318449,0.286683,0.258936,0.047739,0.127099,0.184248,0.193792,0.127283,0.065337,"Betula nana","Shrub"
"betnan_Brooks007","betnan","Brooks_Range",0.13526,0.02968,0.120958,0.030609,0.480947,0.488355,0.476983,0.477025,0.45487,0.450031,0.398592,0.153224,0.259993,0.317017,0.284524,0.256081,0.042078,0.119646,0.176385,0.186547,0.119818,0.05941,"Betula nana","Shrub"
"betnan_Brooks008","betnan","Brooks_Range",0.12882,0.027174,0.128097,0.030355,0.489792,0.491465,0.476394,0.474479,0.449059,0.442209,0.386541,0.133679,0.234272,0.292323,0.260708,0.234555,0.036338,0.101084,0.149336,0.161912,0.100472,0.047662,"Betula nana","Shrub"
"betneo_Brooks001","betneo","Brooks_Range",0.139684,0.037566,0.106853,0.036427,0.506164,0.513631,0.508199,0.507402,0.486556,0.478188,0.43057,0.176496,0.279846,0.34193,0.312215,0.288644,0.056163,0.134326,0.19885,0.210672,0.141604,0.07671,"Betula neoalaskana","Tree"
"betneo_Brooks002","betneo","Brooks_Range",0.136646,0.038851,0.114408,0.037001,0.517431,0.521689,0.513473,0.51369,0.492273,0.484722,0.435916,0.178845,0.285764,0.347986,0.317096,0.292057,0.056835,0.138117,0.20252,0.215098,0.14385,0.078141,"Betula neoalaskana","Tree"
"betneo_Brooks003","betneo","Brooks_Range",0.152623,0.042187,0.139728,0.042982,0.525122,0.527079,0.516585,0.512644,0.493001,0.485166,0.442783,0.200489,0.303732,0.362525,0.331708,0.311337,0.065109,0.15716,0.221275,0.232701,0.158012,0.088522,"Betula neoalaskana","Tree"
"betneo_Brooks004","betneo","Brooks_Range",0.151649,0.042894,0.119965,0.039991,0.517882,0.514846,0.501002,0.498274,0.476461,0.468281,0.422476,0.183497,0.285983,0.34287,0.312341,0.287665,0.061006,0.146254,0.211007,0.219774,0.148632,0.082838,"Betula neoalaskana","Tree"
"empnig_Brooks001","empnig","Brooks_Range",0.14875,0.033012,0.120518,0.058492,0.556958,0.590929,0.576316,0.584222,0.514148,0.500036,0.399887,0.127645,0.207653,0.265385,0.230715,0.218123,0.047639,0.104342,0.147048,0.152918,0.103302,0.061361,"Empetrum nigrum","Dwarf Shrub"
